iter	RMSE
626	0.0003643473706
627	0.0003641140772
628	0.0003639304484
629	0.0003638028136
630	0.0003637123559
631	0.0003635518538
632	0.0003635145855
633	0.0003634649606
634	0.0003632902288
635	0.0003630729176
636	0.000362892951
637	0.0003627844746
638	0.0003625880448
639	0.0003624617744
640	0.0003623093895
641	0.000362067688
642	0.0003618829651
643	0.0003618302483
644	0.0003617760407
645	0.0003617334416
646	0.0003615879621
647	0.0003615330125
648	0.0003613980796
649	0.0003612780279
650	0.0003611368141
651	0.0003610730288
652	0.0003610147237
653	0.0003609133993
654	0.000360785033
655	0.000360706283
656	0.0003606112495
657	0.0003604941921
658	0.0003603847644
659	0.0003603209889
660	0.0003601782162
661	0.0003600563283
662	0.0003599592972
663	0.0003599088129
664	0.000359828383
665	0.0003597303108
666	0.0003596992703
667	0.000359646968
668	0.0003595988127
669	0.0003594418306
670	0.0003594096132
671	0.0003592878348
672	0.0003592284312
673	0.0003590421996
674	0.0003588884349
675	0.0003588070398
676	0.0003587581742
677	0.0003586074343
678	0.0003584781944
679	0.0003582918912
680	0.0003581506333
681	0.0003580695617
682	0.0003578815796
683	0.0003578576767
684	0.0003577894801
685	0.0003575803247
686	0.0003575496333
687	0.0003574463959
688	0.0003573816275
689	0.0003572476493
690	0.0003572122072
691	0.0003570767831
692	0.0003568275224
693	0.0003567530045
694	0.0003564325521
695	0.0003563927074
696	0.0003563229787
697	0.0003562515056
698	0.0003562156312
699	0.0003560989062
700	0.0003559995279
701	0.000355965299
702	0.00035593121
703	0.0003558283757
704	0.0003555886688
705	0.000355482154
706	0.0003553754708
707	0.0003553007775
708	0.0003552208945
709	0.0003551072114
710	0.0003550890551
711	0.0003550295496
712	0.0003550005751
713	0.0003549671263
714	0.0003549370856
715	0.0003549114966
716	0.0003548579686
717	0.0003548251776
718	0.0003547945678
719	0.0003547409136
720	0.0003546509414
721	0.0003545745803
722	0.0003545048279
723	0.0003544477531
724	0.0003544122317
725	0.0003543604113
726	0.0003543225909
727	0.0003542719305
728	0.000354183602
729	0.0003541148106
730	0.0003540308645
731	0.0003539683622
732	0.0003538611344
733	0.0003537613852
734	0.0003536649526
735	0.0003535811429
736	0.0003534278699
737	0.0003533533599
738	0.0003532439812
739	0.0003532007786
740	0.0003531619813
741	0.0003530804339
742	0.0003529563736
743	0.0003527620229
744	0.0003527086452
745	0.0003526048232
746	0.000352486058
747	0.0003524252804
748	0.0003523837122
749	0.0003523029106
750	0.0003521635813
751	0.0003521231069
752	0.0003520091613
753	0.000351936625
754	0.0003518273323
755	0.0003517078002
756	0.0003516159593
757	0.0003515564983
758	0.0003514482035
759	0.0003513616471
760	0.0003512857466
761	0.0003512154304
762	0.0003511662884
763	0.0003511132794
764	0.0003509975565
765	0.0003509359539
766	0.0003508893514
767	0.0003508360703
768	0.0003507514536
769	0.0003505961372
770	0.0003504414768
771	0.0003503342639
772	0.0003502221395
773	0.0003500974673
774	0.0003500168255
775	0.0003499836163
776	0.0003499538532
777	0.0003497212819
778	0.0003496300989
779	0.0003495261776
780	0.0003494847113
781	0.0003493861898
782	0.0003492820328
783	0.0003492521634
784	0.0003491793022
785	0.0003491624267
786	0.0003491225508
787	0.000349047193
788	0.0003490096531
789	0.000348948078
790	0.0003488289499
791	0.0003487869682
792	0.0003486561488
793	0.0003486083298
794	0.0003485080183
795	0.0003484535768
796	0.0003484183317
797	0.0003483840023
798	0.0003483496592
799	0.0003482979976
800	0.00034824287
801	0.0003482016684
802	0.0003480834819
803	0.0003480467059
804	0.000348016943
805	0.0003479624716
806	0.000347827605
807	0.0003477136615
808	0.0003476729431
809	0.0003475570681
810	0.000347422497
811	0.0003473635256
812	0.0003473428851
813	0.0003472737789
814	0.0003472327223
815	0.0003471017459
816	0.0003470849826
817	0.0003470534704
818	0.0003470297665
819	0.0003470064783
820	0.0003469816037
821	0.0003469619346
822	0.0003469174184
823	0.0003468746582
824	0.0003468531049
825	0.0003467809284
826	0.0003467234879
827	0.000346689572
828	0.0003466753905
829	0.0003466257715
830	0.0003465747991
831	0.0003465411317
832	0.0003465311848
833	0.0003465137938
834	0.0003464728703
835	0.0003464513605
836	0.000346399372
837	0.0003463090985
838	0.0003462843528
839	0.0003462374054
840	0.0003461268882
841	0.0003460824448
842	0.0003460158632
843	0.0003459567455
844	0.0003459362878
845	0.0003459020619
846	0.000345707221
847	0.0003456806165
848	0.0003456479665
849	0.0003456006356
850	0.0003455743598
851	0.0003455385182
852	0.0003455057217
853	0.0003454619127
854	0.0003453775833
855	0.0003453567169
856	0.0003452875325
857	0.0003452660682
858	0.0003452140528
859	0.0003451831236
860	0.0003450922103
861	0.0003450082892
862	0.000344979958
863	0.0003448322677
864	0.0003447786677
865	0.000344634355
866	0.0003446106492
867	0.0003445839577
868	0.0003444882892
869	0.0003444402246
870	0.0003444112001
871	0.0003443822978
872	0.0003443600357
873	0.0003443434817
874	0.0003442611517
875	0.0003442117201
876	0.0003440164538
877	0.0003439102703
878	0.000343826561
879	0.0003437907055
880	0.0003437508222
881	0.0003437269716
882	0.0003436902533
883	0.0003436742769
884	0.000343598253
885	0.000343571487
886	0.0003435477074
887	0.0003435317318
888	0.0003435165405
889	0.0003435048285
890	0.0003434208098
891	0.0003433616639
892	0.0003433378497
893	0.0003432804141
894	0.0003432508746
895	0.0003431909555
896	0.0003431186944
897	0.0003430861099
898	0.0003430607852
899	0.0003429691756
900	0.0003429515142
901	0.0003429289048
902	0.0003428785602
903	0.0003428698691
904	0.0003427842442
905	0.0003427311113
906	0.0003427139479
907	0.0003426490763
908	0.0003426001288
909	0.000342532086
910	0.0003425007657
911	0.0003424444194
912	0.000342325869
913	0.0003422569363
914	0.0003422376912
915	0.0003421368021
916	0.0003421198434
917	0.0003420430245
918	0.0003419819959
919	0.0003418928715
920	0.0003418345817
921	0.000341766774
922	0.000341731348
923	0.0003416703133
924	0.000341601738
925	0.0003415725812
926	0.0003415403171
927	0.0003415290104
928	0.0003414528057
929	0.0003414223811
930	0.0003413716576
931	0.000341314815
932	0.0003412779979
933	0.0003412616298
934	0.0003411998603
935	0.0003411522576
936	0.0003410460994
937	0.0003409683781
938	0.0003409237421
939	0.0003408794859
940	0.0003408199354
941	0.0003407349687
942	0.0003406296042
943	0.000340589544
944	0.0003405215439
945	0.0003405063746
946	0.0003403532326
947	0.0003403041732
948	0.0003402289163
949	0.0003401748019
950	0.0003401387439
951	0.0003401085308
952	0.0003400955468
953	0.0003400423398
954	0.0003400041701
955	0.0003399693567
956	0.0003399333328
957	0.0003398952647
958	0.0003398594964
959	0.0003398084175
960	0.0003397851464
961	0.00033974965
962	0.0003396798097
963	0.0003396194801
964	0.000339611407
965	0.000339586415
966	0.0003395315003
967	0.0003395008182
968	0.0003394152179
969	0.000339376345
970	0.000339357309
971	0.0003393188073
972	0.0003392079228
973	0.0003391847169
974	0.0003391711173
975	0.0003390602797
976	0.0003390405253
977	0.0003389783378
978	0.0003389651812
979	0.0003389150997
980	0.0003388349473
981	0.0003388059595
982	0.0003387528428
983	0.0003386569512
984	0.0003386145858
985	0.0003385735771
986	0.0003385251337
987	0.0003384932208
988	0.000338469444
989	0.0003384490294
990	0.0003384110312
991	0.0003383843765
992	0.0003383453714
993	0.0003383022131
994	0.000338286854
995	0.0003382576524
996	0.0003382417528
997	0.0003381872894
998	0.0003381686105
999	0.0003381479491
1000	0.0003381222537
1001	0.0003381047962
1002	0.0003380913169
1003	0.00033805449
1004	0.0003380242144
1005	0.0003380108763
1006	0.0003379602067
1007	0.0003379301322
1008	0.0003378926398
1009	0.0003377945457
1010	0.0003377473937
1011	0.0003375813707
1012	0.0003375553638
1013	0.000337516348
1014	0.0003374840348
1015	0.0003374516192
1016	0.0003374330666
1017	0.0003374186712
1018	0.0003373876286
1019	0.0003373691615
1020	0.000337339513
1021	0.0003372518428
1022	0.0003372289873
1023	0.0003372129373
1024	0.0003371880933
1025	0.0003371721773
1026	0.0003371579162
1027	0.0003370803211
1028	0.0003370589261
1029	0.0003370392636
1030	0.0003370114061
1031	0.0003369663459
1032	0.0003369329333
1033	0.0003368629137
1034	0.0003367646549
1035	0.0003367138128
1036	0.0003366764876
1037	0.0003366599148
1038	0.0003366488318
1039	0.0003366215283
1040	0.000336571405
1041	0.0003364926478
1042	0.0003364499384
1043	0.0003363918159
1044	0.0003363664602
1045	0.0003363482097
1046	0.0003363302341
1047	0.000336315647
1048	0.000336302125
1049	0.000336254783
1050	0.0003362112381
1051	0.0003361602273
1052	0.000336129399
1053	0.0003361148594
1054	0.0003360874936
1055	0.0003360195455
1056	0.0003359949669
1057	0.0003359386951
1058	0.0003359011238
1059	0.0003358800868
1060	0.0003357953957
1061	0.0003357091881
1062	0.0003356907547
1063	0.0003356791131
1064	0.0003356595466
1065	0.0003356393558
1066	0.0003355911383
1067	0.0003355696449
1068	0.0003355475458
1069	0.0003354898177
1070	0.0003354791898
1071	0.0003354438758
1072	0.0003353850708
1073	0.0003353184613
1074	0.0003352292529
1075	0.0003352104517
1076	0.0003351149833
1077	0.0003350994201
1078	0.0003350668777
1079	0.0003350394364
1080	0.0003349823217
1081	0.0003349514379
1082	0.0003349156782
1083	0.0003349022355
1084	0.0003348599384
1085	0.0003348431769
1086	0.000334826198
1087	0.0003347774624
1088	0.000334770379
1089	0.0003347606638
1090	0.0003347105055
1091	0.0003346553555
1092	0.0003346302414
1093	0.0003345845943
1094	0.0003345652941
1095	0.0003345354627
1096	0.0003345151485
1097	0.0003344482869
1098	0.0003343800244
1099	0.0003343186987
1100	0.0003342821462
1101	0.0003342701827
1102	0.0003342427784
1103	0.000334204355
1104	0.0003341805487
1105	0.0003341416579
1106	0.0003340955766
1107	0.0003340369341
1108	0.0003339644727
1109	0.0003338651085
1110	0.0003338056108
1111	0.0003337803999
1112	0.0003337241891
1113	0.0003336931893
1114	0.000333682945
1115	0.0003336021227
1116	0.0003335712342
1117	0.0003335300818
1118	0.00033351507
1119	0.0003334598737
1120	0.0003334311871
1121	0.0003334061915
1122	0.0003333580941
1123	0.0003333284567
1124	0.0003332920131
1125	0.0003332676296
1126	0.0003332163548
1127	0.000333170048
1128	0.00033315455
1129	0.00033314211
1130	0.0003331167216
1131	0.0003330814347
1132	0.0003330544053
1133	0.0003330350294
1134	0.0003330049447
1135	0.0003329769304
1136	0.0003329679059
1137	0.0003329460254
1138	0.000332917919
1139	0.0003328713675
1140	0.0003328258837
1141	0.0003327847091
1142	0.0003327230875
1143	0.0003326963158
1144	0.0003326828721
1145	0.0003326741379
1146	0.0003326605184
1147	0.0003326501768
1148	0.0003326095791
1149	0.0003325868432
1150	0.0003325679614
1151	0.0003325604549
1152	0.0003324916637
1153	0.0003324641686
1154	0.0003324302358
1155	0.0003324017876
1156	0.0003323924207
1157	0.0003323757377
1158	0.0003323600709
1159	0.0003322997562
1160	0.0003322855259
1161	0.0003322707746
1162	0.0003322469851
1163	0.0003322144207
1164	0.000332195071
1165	0.0003321536196
1166	0.0003321333023
1167	0.0003320901853
1168	0.0003320455506
1169	0.000332021526
1170	0.0003320094619
1171	0.0003319755407
1172	0.000331939588
1173	0.0003319315845
1174	0.0003318997482
1175	0.0003318715121
1176	0.0003318456007
1177	0.0003318176371
1178	0.0003317993842
1179	0.0003317793003
1180	0.0003317381345
1181	0.0003317176611
1182	0.0003316704727
1183	0.0003316551848
1184	0.0003316119933
1185	0.0003315973137
1186	0.0003315375429
1187	0.0003315079243
1188	0.0003314589335
1189	0.000331427758
1190	0.00033141654
1191	0.0003313791
1192	0.0003313492561
1193	0.0003313420357
1194	0.0003313321206
1195	0.0003312593854
1196	0.0003312313838
1197	0.0003311611912
1198	0.0003311491011
1199	0.0003311381655
1200	0.0003311022685
1201	0.0003310923973
1202	0.0003310735925
1203	0.0003310453255
1204	0.0003310351979
1205	0.0003310221537
1206	0.0003310031802
1207	0.0003309660881
1208	0.0003309533012
1209	0.0003308874654
1210	0.0003308745677
1211	0.0003308414657
1212	0.0003308256898
1213	0.000330793877
1214	0.0003307811781
1215	0.0003307685623
1216	0.0003307581824
1217	0.000330742347
1218	0.0003306934639
1219	0.0003306452914
1220	0.0003306377412
1221	0.0003306291144
1222	0.0003305784655
1223	0.0003305497595
1224	0.0003305069076
1225	0.0003304963435
1226	0.0003304611324
1227	0.0003304492543
1228	0.0003304297917
1229	0.0003304114245
1230	0.0003303809908
1231	0.0003303661547
1232	0.0003303539773
1233	0.0003303490233
1234	0.000330328309
1235	0.0003302564507
1236	0.0003302382679
1237	0.0003302076014
1238	0.0003301707561
1239	0.0003301089034
1240	0.0003300738306
1241	0.0003300493903
1242	0.0003300203439
1243	0.000329997221
1244	0.0003299914628
1245	0.0003299431091
1246	0.0003299349734
1247	0.0003299110445
1248	0.0003298604166
1249	0.0003298272539
1250	0.0003297987355
1251	0.0003297574628
1252	0.0003297250138
1253	0.000329718889
1254	0.0003297125429
1255	0.0003296830311
1256	0.0003296594142
1257	0.0003296366555
1258	0.0003296252802
1259	0.0003295635075
1260	0.0003295563365
1261	0.00032954945
1262	0.0003295349688
1263	0.000329524461
1264	0.0003295190019
1265	0.000329508962
1266	0.0003294936701
1267	0.000329478932
1268	0.0003294737247
1269	0.0003294346456
1270	0.0003294235606
1271	0.0003294120947
1272	0.0003293793093
1273	0.0003293557028
1274	0.0003293174482
1275	0.0003292620684
1276	0.0003292381828
1277	0.0003292072658
1278	0.0003291703034
1279	0.0003291573558
1280	0.000329092923
1281	0.000329067831
1282	0.0003290371308
1283	0.0003290185371
1284	0.0003289929902
1285	0.0003289820594
1286	0.0003289479303
1287	0.0003289334602
1288	0.0003289189228
1289	0.0003289140412
1290	0.0003289012841
1291	0.0003288601044
1292	0.0003288481323
1293	0.0003288414901
1294	0.0003288309457
1295	0.000328823637
1296	0.0003288069211
1297	0.0003287992843
1298	0.0003287661293
1299	0.0003287594647
1300	0.0003287164297
1301	0.0003286894433
1302	0.000328646236
1303	0.0003286336956
1304	0.0003286057939
1305	0.0003285944782
1306	0.0003285856251
1307	0.0003285758272
1308	0.0003285533399
1309	0.0003285012783
1310	0.0003284835505
1311	0.0003284681995
1312	0.0003284152973
1313	0.0003284019872
1314	0.0003283946719
1315	0.000328386823
1316	0.0003283594408
1317	0.0003283507461
1318	0.0003283248337
1319	0.0003283054202
1320	0.0003282994587
1321	0.000328282337
1322	0.0003282749643
1323	0.0003282484071
1324	0.0003282268918
1325	0.0003281879267
1326	0.0003281812767
1327	0.0003281500335
1328	0.0003281305584
1329	0.0003281200938
1330	0.0003281107943
1331	0.0003281047203
1332	0.000328100036
1333	0.0003280856139
1334	0.0003280669378
1335	0.0003280541463
1336	0.0003280433271
1337	0.0003280214704
1338	0.0003279904788
1339	0.0003279651373
1340	0.0003279519797
1341	0.0003279445104
1342	0.000327917146
1343	0.0003278671133
1344	0.0003278258362
1345	0.0003277923285
1346	0.0003277641267
1347	0.0003277443097
1348	0.0003277320458
1349	0.0003277013631
1350	0.0003276906038
1351	0.0003276749528
1352	0.0003276609306
1353	0.0003276468737
1354	0.0003276327368
1355	0.000327621226
1356	0.0003275877405
1357	0.0003275739414
1358	0.0003275681884
1359	0.0003275477753
1360	0.0003275229024
1361	0.0003274855081
1362	0.0003274742418
1363	0.0003274355196
1364	0.0003274239231
1365	0.0003274114677
1366	0.0003274018407
1367	0.0003273586407
1368	0.0003273165747
1369	0.0003273006752
1370	0.0003272839407
1371	0.0003272708943
1372	0.0003272408009
1373	0.000327236591
1374	0.0003271985891
1375	0.0003271854539
1376	0.0003271574317
1377	0.0003271131295
1378	0.0003270967862
1379	0.0003270733046
