iter	RMSE
231	0.0005044429878
232	0.0005037218553
233	0.0005031331233
234	0.0005026176251
235	0.0005015224828
236	0.0004986156453
237	0.0004973072312
238	0.0004964115034
239	0.0004938293368
240	0.0004913564646
241	0.0004900549193
242	0.0004873908472
243	0.0004864239794
244	0.0004831130166
245	0.0004827386627
246	0.0004810033921
247	0.0004801008869
248	0.0004786171858
249	0.0004747819739
250	0.0004738202144
251	0.0004733647088
252	0.0004716088945
253	0.0004694797582
254	0.0004665842889
255	0.0004645095461
256	0.0004629647257
257	0.0004604508853
258	0.0004577347223
259	0.0004564459321
260	0.0004547746588
261	0.0004532148686
262	0.0004514879737
263	0.0004511070736
264	0.0004497727618
265	0.0004492541977
266	0.000448584129
267	0.000448215653
268	0.0004458803324
269	0.0004453132523
270	0.0004444506032
271	0.0004428663373
272	0.0004408809487
273	0.0004395121274
274	0.000438371397
275	0.0004372162024
276	0.0004362830211
277	0.0004354805499
278	0.0004343023917
279	0.0004327437055
280	0.0004322693883
281	0.0004318095697
282	0.0004307878818
283	0.0004295949598
284	0.0004292973421
285	0.0004271946303
286	0.0004269090008
287	0.0004265406852
288	0.0004261558046
289	0.0004244416047
290	0.0004231777967
291	0.0004221353255
292	0.0004203172112
293	0.0004185833628
294	0.0004170084811
295	0.0004157104985
296	0.0004139547815
297	0.0004122580541
298	0.0004108213533
299	0.0004097892565
300	0.0004070206027
301	0.0004057129009
302	0.0004047112024
303	0.0004038670854
304	0.0004034316504
305	0.0004023684474
306	0.0004008707871
307	0.0003998849422
308	0.0003979471649
309	0.0003972694448
310	0.0003968219261
311	0.0003950837473
312	0.0003941693971
313	0.0003931569718
314	0.0003927262429
315	0.0003924682429
316	0.0003915449812
317	0.0003901633415
318	0.0003883086535
319	0.0003879691472
320	0.0003860829068
321	0.0003846518108
322	0.0003838077895
323	0.00038315442
324	0.0003826722687
325	0.000381684531
326	0.0003814483256
327	0.0003802816064
328	0.0003794813869
329	0.0003784294542
330	0.000377640926
331	0.0003766932485
332	0.0003758740947
333	0.0003753224848
334	0.0003740552294
335	0.0003727978887
336	0.0003714086688
337	0.000369835973
338	0.0003689454493
339	0.0003679678545
340	0.0003671260182
341	0.0003668060785
342	0.0003659414278
343	0.0003657017154
344	0.0003648739489
345	0.0003645421421
346	0.0003635087045
347	0.000362753756
348	0.0003615004919
349	0.0003608361664
350	0.0003602850698
351	0.0003593372386
352	0.0003585228039
353	0.0003574664253
354	0.0003561888669
355	0.0003549049421
356	0.0003545713177
357	0.0003538040118
358	0.0003524077274
359	0.0003520119355
360	0.0003504864854
361	0.0003499250512
362	0.0003492821361
363	0.0003486413935
364	0.0003478722408
365	0.0003474591727
366	0.0003469420657
367	0.0003465092066
368	0.0003459927562
369	0.0003452715108
370	0.0003445676116
371	0.0003438807794
372	0.0003433265222
373	0.000343079776
374	0.0003427953956
375	0.0003421158275
376	0.0003412521415
377	0.0003404776337
378	0.0003402043348
379	0.0003397767106
380	0.0003388882895
381	0.000338239407
382	0.0003370615041
383	0.0003365852045
384	0.0003360663769
385	0.0003357024759
386	0.0003354713903
387	0.000334928671
388	0.0003344928939
389	0.0003340439774
390	0.0003338713789
391	0.0003328312622
392	0.0003321473254
393	0.0003319526322
394	0.0003313560428
395	0.0003310903456
396	0.0003305064532
397	0.0003297950873
398	0.0003294927244
399	0.0003287759035
400	0.0003283667872
401	0.000328006129
402	0.0003273634249
403	0.0003264614119
404	0.0003254944537
405	0.0003253573157
406	0.0003250627336
407	0.000324641011
408	0.0003243785334
409	0.0003236573746
410	0.0003228967582
411	0.0003224130018
412	0.0003215605039
413	0.000321187167
414	0.0003208662376
415	0.0003200153601
416	0.000319484449
417	0.000319277904
418	0.0003182795392
419	0.000317334
420	0.0003169822715
421	0.0003165625769
422	0.0003159145109
423	0.0003154581737
424	0.0003152175256
425	0.0003148919129
426	0.0003143934203
427	0.0003141064759
428	0.0003134269272
429	0.0003127898544
430	0.0003120585344
431	0.000311403438
432	0.0003107085619
433	0.0003102324276
434	0.0003095241285
435	0.0003091583899
436	0.000308599586
437	0.0003080799872
438	0.0003076895321
439	0.0003072530279
440	0.0003062674555
441	0.0003057243856
442	0.0003053694233
443	0.0003051302439
444	0.0003043316998
445	0.0003036735748
446	0.0003035151126
447	0.0003028088708
448	0.0003021426953
449	0.0003020177688
450	0.000301721367
451	0.000301413766
452	0.0003006943806
453	0.0003005225207
454	0.0003002689307
455	0.0003000342895
456	0.0002992679839
457	0.0002989344804
458	0.0002982916566
459	0.0002981286949
460	0.0002976793708
461	0.0002966862201
462	0.0002964971897
463	0.0002963078089
464	0.0002961153567
465	0.0002956284415
466	0.000295156153
467	0.0002949030888
468	0.0002946667395
469	0.0002941502782
470	0.0002934733441
471	0.0002932796798
472	0.000293115328
473	0.0002926542734
474	0.0002921281553
475	0.0002920099307
476	0.0002916478114
477	0.0002914978974
478	0.0002914001332
479	0.0002911743217
480	0.0002910221431
481	0.0002909418828
482	0.0002908395238
483	0.0002904697677
484	0.0002899743726
485	0.0002893646808
486	0.0002889081855
487	0.0002884680126
488	0.000287996762
489	0.0002876427772
490	0.0002875658489
491	0.0002872303041
492	0.0002862951058
493	0.0002858285922
494	0.0002854161444
495	0.0002844890866
496	0.0002843911633
497	0.0002841876446
498	0.0002838803789
499	0.0002837751006
500	0.0002832361195
501	0.0002827879172
502	0.000282048383
503	0.0002812780072
504	0.0002807552017
505	0.0002806022676
506	0.0002803197367
507	0.0002801429963
508	0.0002795924027
509	0.0002791810045
510	0.0002788450083
511	0.0002786462974
512	0.0002784266204
513	0.0002782560293
514	0.0002781924929
515	0.0002778290953
516	0.0002777139147
517	0.0002775475461
518	0.0002772728164
519	0.000276871742
520	0.0002765400723
521	0.00027618443
522	0.0002757893606
523	0.0002753008707
524	0.0002750243852
525	0.000274799531
526	0.0002745414963
527	0.0002742861214
528	0.0002738751746
529	0.0002736557508
530	0.0002732660331
531	0.0002730981213
532	0.0002729564846
533	0.0002728763122
534	0.0002727533273
535	0.0002726619266
536	0.0002724250318
537	0.0002719205146
538	0.0002715565344
539	0.0002711227328
540	0.0002709991956
541	0.0002708104553
542	0.0002702101094
543	0.00026995734
544	0.000269714722
545	0.0002693946398
546	0.0002691853108
547	0.0002690438001
548	0.0002688898791
549	0.0002687776656
550	0.0002683381875
551	0.0002681774842
552	0.0002676895258
553	0.0002673980684
554	0.0002671911259
555	0.0002670452601
556	0.0002667131633
557	0.0002665355964
558	0.0002664816062
559	0.0002663432577
560	0.0002660641286
561	0.0002657970643
562	0.0002654511667
563	0.0002653074056
564	0.0002648094084
565	0.0002641120455
566	0.0002637643516
567	0.0002633205747
568	0.0002629813491
569	0.0002626231052
570	0.0002624113725
571	0.0002621364856
572	0.0002617631508
573	0.0002616127254
574	0.0002611352118
575	0.0002608336775
576	0.0002607400688
577	0.0002601700424
578	0.0002597302193
579	0.000259199218
580	0.0002588068769
581	0.0002587006416
582	0.0002581021079
583	0.0002574813805
584	0.0002572526091
585	0.0002567026124
586	0.0002564157461
587	0.0002561706784
588	0.0002560622225
589	0.0002557775331
590	0.000255544012
591	0.0002550693586
592	0.0002549521945
593	0.0002549070073
594	0.0002548480356
595	0.0002545742256
596	0.0002542895673
597	0.0002540137853
598	0.0002537085195
599	0.000253303983
600	0.0002531263895
601	0.000252810515
602	0.0002523808074
603	0.0002521002871
604	0.0002518727435
605	0.0002517198123
606	0.0002514106204
607	0.0002510539212
608	0.00025081484
609	0.0002505190361
610	0.0002502107984
611	0.0002501137876
612	0.000249975543
613	0.0002498274468
614	0.0002495531871
615	0.0002493300981
616	0.0002490650007
617	0.0002488625822
618	0.0002485371319
619	0.0002484104621
620	0.0002481356603
621	0.0002478882112
622	0.0002478008945
623	0.0002474731669
624	0.0002473692823
625	0.0002470684332
626	0.0002470108509
627	0.000246697209
628	0.0002466015344
629	0.0002460077361
630	0.0002458094452
631	0.0002456122461
632	0.0002454227734
633	0.000245237657
634	0.0002450480064
635	0.0002448418849
636	0.00024471443
637	0.000244341884
638	0.0002440721756
639	0.0002437843899
640	0.0002433394034
641	0.0002432327151
642	0.0002427825826
643	0.0002425019319
644	0.0002422247299
645	0.000241909162
646	0.000241523479
647	0.0002414263502
648	0.0002412870727
649	0.0002412081186
650	0.0002410120841
651	0.0002409444037
652	0.0002408747696
653	0.0002407397981
654	0.0002406428892
655	0.0002405777168
656	0.000240476677
657	0.0002402864794
658	0.0002399378812
659	0.0002396353258
660	0.0002393992268
661	0.0002392139295
662	0.0002390141379
663	0.0002387767867
664	0.0002384037645
665	0.000237880887
666	0.0002376839471
667	0.0002372457519
668	0.0002370437707
669	0.0002368659978
670	0.0002365169643
671	0.0002361793806
672	0.0002360631422
673	0.0002356556101
674	0.0002354590004
675	0.0002350854939
676	0.0002349509871
677	0.0002346588386
678	0.0002344105425
679	0.0002342553716
680	0.0002341119496
681	0.000234016157
682	0.0002337208125
683	0.0002335622453
684	0.0002333967542
685	0.000233312028
686	0.0002332393258
687	0.0002331980631
688	0.0002330791821
689	0.0002326248632
690	0.0002324208141
691	0.0002321839769
692	0.0002319258595
693	0.0002317314052
694	0.0002313763785
695	0.0002312601895
696	0.0002312123132
697	0.0002311237817
698	0.0002310667592
699	0.0002310304531
700	0.0002306734963
701	0.000230378402
702	0.0002302506712
703	0.000230141453
704	0.0002300101219
705	0.0002298671999
706	0.0002296197801
707	0.0002294887688
708	0.0002294551183
709	0.0002292872914
710	0.0002290743247
711	0.0002289492557
712	0.000228692532
713	0.0002285477497
714	0.0002283748694
715	0.0002281748024
716	0.0002279398287
717	0.000227694772
718	0.0002275917919
719	0.0002275472811
720	0.0002273941431
721	0.0002272874488
722	0.0002271397629
723	0.000227048272
724	0.000226986084
725	0.0002269281701
726	0.0002266574665
727	0.0002264468473
728	0.0002263150278
729	0.0002261329696
730	0.0002260195906
731	0.0002259091828
732	0.0002255497045
733	0.0002253436745
734	0.0002252279843
735	0.0002249804838
736	0.0002247655899
737	0.0002246607349
738	0.0002244951297
739	0.0002243438374
740	0.0002240148092
741	0.0002238862858
742	0.0002236720142
743	0.0002233975047
744	0.0002231903914
745	0.0002229268031
746	0.0002227933952
747	0.0002227118528
748	0.0002224069249
749	0.0002223128146
750	0.0002222645478
751	0.0002221659333
752	0.0002221074147
753	0.0002218883886
754	0.0002217145148
755	0.0002214329143
756	0.0002213188852
757	0.0002212435469
758	0.0002210717032
759	0.0002209910407
760	0.0002208530507
761	0.0002207310792
762	0.0002205809167
763	0.0002204671263
764	0.0002202925016
765	0.0002199600414
766	0.0002198728983
767	0.0002195973294
768	0.0002195245513
769	0.0002194076738
770	0.0002193015291
771	0.0002192361029
772	0.0002191287207
773	0.0002190472584
774	0.0002189662624
775	0.0002187882189
776	0.0002186875108
777	0.0002184249209
778	0.0002182705122
779	0.0002181104949
780	0.0002180414164
781	0.0002178403765
782	0.0002177084403
783	0.000217491849
784	0.0002173260936
785	0.0002171895498
786	0.0002169931443
787	0.0002168548981
788	0.0002167134736
789	0.0002166397839
790	0.0002165430578
791	0.0002163674356
792	0.0002162728397
793	0.000216222162
794	0.0002161463866
795	0.0002159788803
796	0.0002159089165
797	0.0002158319702
798	0.0002156563178
799	0.0002154535791
800	0.0002153406829
801	0.0002152003153
802	0.0002149029489
803	0.0002148675736
804	0.000214774041
805	0.0002146839907
806	0.0002145550784
807	0.0002144844677
808	0.0002142813225
809	0.0002140358143
810	0.0002139752138
811	0.0002138035532
812	0.0002137119043
813	0.0002134340256
814	0.0002132529131
815	0.0002131407251
816	0.0002130892183
817	0.0002130318592
818	0.0002127986206
819	0.0002127755992
820	0.0002126888446
821	0.0002125699185
822	0.0002124723388
823	0.0002121864716
824	0.0002120153141
825	0.0002118483017
826	0.0002117252649
827	0.0002114613264
828	0.0002112916099
829	0.0002112092983
830	0.0002111339651
831	0.0002110164915
832	0.000210947665
833	0.0002108821997
834	0.0002107709667
835	0.000210693744
836	0.0002106413701
837	0.0002105321914
838	0.0002103656586
839	0.00021027487
840	0.0002102505865
841	0.0002101707199
842	0.0002101155578
843	0.0002100646787
844	0.0002099751301
845	0.0002097908983
846	0.0002094910283
847	0.0002092769432
848	0.000209214938
849	0.000209125523
850	0.0002089597715
851	0.0002088873827
852	0.0002088373107
853	0.000208775341
854	0.0002087453091
855	0.0002086822726
856	0.0002085822028
857	0.0002084151341
858	0.0002083134166
859	0.0002080873142
860	0.0002078857781
861	0.00020772169
862	0.0002075359412
863	0.0002074010319
864	0.0002073622603
865	0.0002070892869
866	0.0002070226757
867	0.0002068192813
868	0.0002067755731
869	0.0002066435945
870	0.0002066085426
871	0.0002065109426
872	0.0002064157637
873	0.0002063107817
874	0.000206179607
875	0.0002060734154
876	0.0002059628964
877	0.0002058558965
878	0.0002057325681
879	0.0002056175743
880	0.0002055618145
881	0.0002054850752
882	0.0002053850703
883	0.0002053064082
884	0.0002051500374
885	0.0002050583391
886	0.0002048949818
887	0.0002048282882
888	0.0002046981624
889	0.0002045523159
890	0.0002045041535
891	0.0002044383214
892	0.0002043870299
893	0.0002043338777
894	0.0002042202913
895	0.0002041714801
896	0.0002040374098
897	0.0002038358093
898	0.0002037410845
899	0.0002036566019
900	0.0002034809345
901	0.0002033728718
902	0.0002032872313
903	0.0002032040872
904	0.0002030501268
905	0.0002028866734
906	0.0002027537004
907	0.000202689062
908	0.000202521003
909	0.0002024345528
910	0.0002023703356
911	0.0002021132272
912	0.000201992984
913	0.0002018302662
914	0.0002017701194
915	0.0002015766693
916	0.0002014759979
917	0.0002013243094
918	0.000201145211
919	0.0002009910317
920	0.0002009442982
921	0.0002008267714
922	0.0002006369931
923	0.0002006020913
924	0.0002005633967
925	0.0002004984076
926	0.0002004254831
927	0.0002003680905
928	0.0002002675424
929	0.0002002477108
930	0.000200100948
931	0.0002000397618
932	0.0001999525677
933	0.0001998374632
934	0.0001996870473
935	0.0001996546852
936	0.0001995620431
937	0.0001994638516
938	0.0001993574558
939	0.0001991494874
940	0.0001990069124
941	0.0001988735098
942	0.000198741372
943	0.0001985978317
944	0.0001984496504
945	0.000198419463
946	0.0001983221745
947	0.0001982021523
948	0.0001981578352
949	0.0001981123016
950	0.000198047307
951	0.0001980142526
952	0.000197946742
953	0.000197896941
954	0.0001978395067
955	0.000197715042
956	0.0001976718798
957	0.0001976337641
958	0.0001975581675
959	0.0001975313839
960	0.0001974643741
961	0.0001974344652
962	0.0001973579772
963	0.0001973265096
964	0.0001971683472
965	0.0001970177384
966	0.0001969145408
967	0.0001968327078
968	0.0001967570008
969	0.0001966720943
970	0.0001965916006
971	0.000196480675
972	0.0001963195155
973	0.0001962302547
974	0.0001961567686
975	0.0001961151666
976	0.0001960911428
977	0.0001959981819
978	0.0001959236712
979	0.0001958195746
980	0.0001957479846
981	0.000195655838
982	0.0001956101375
983	0.0001954773719
984	0.0001954213506
985	0.00019534136
986	0.0001952822082
987	0.0001951119996
988	0.0001950941897
989	0.0001950543099
990	0.0001949953713
991	0.0001949464322
992	0.0001949077678
993	0.0001948563032
994	0.0001947314637
995	0.0001945959247
996	0.0001945013588
997	0.0001944549007
998	0.0001944034605
999	0.0001943632087
1000	0.0001942975481
1001	0.0001942503792
1002	0.0001941916348
1003	0.0001941342655
1004	0.0001941046001
1005	0.0001940687686
1006	0.0001939668723
1007	0.0001939083106
1008	0.0001938618635
1009	0.0001938372005
1010	0.0001937623343
1011	0.0001937386439
1012	0.0001935961143
1013	0.0001935560951
1014	0.0001935243396
1015	0.0001934894557
1016	0.0001934349255
1017	0.0001933696619
1018	0.0001933114597
1019	0.0001932739085
1020	0.000193189753
1021	0.0001931392029
1022	0.0001930806544
1023	0.0001930395651
1024	0.0001929833527
1025	0.0001928858563
1026	0.0001928540167
1027	0.0001928290363
1028	0.0001927498326
1029	0.0001926045407
1030	0.0001924690917
1031	0.0001923982496
1032	0.0001922663791
1033	0.0001921715693
1034	0.0001921266929
1035	0.0001920953296
1036	0.0001920078836
1037	0.0001919732696
1038	0.0001919353153
1039	0.0001918547556
1040	0.0001917353204
1041	0.000191597201
1042	0.0001915170333
1043	0.0001914400017
1044	0.0001914181605
1045	0.0001913660676
1046	0.0001913183304
1047	0.0001912785083
1048	0.0001912476612
1049	0.0001912248112
1050	0.0001911617038
1051	0.0001911403354
1052	0.0001910589783
1053	0.0001910140174
1054	0.0001909706412
1055	0.0001909452055
1056	0.0001908587528
1057	0.000190805106
1058	0.0001907597805
1059	0.0001907285809
1060	0.0001906710011
1061	0.0001905439803
1062	0.0001905061029
1063	0.0001903886136
1064	0.0001903393534
1065	0.0001902997469
1066	0.0001901786425
1067	0.0001901348218
1068	0.0001900915698
1069	0.0001900548836
1070	0.0001899450137
1071	0.0001898541062
1072	0.0001897588255
1073	0.0001896572035
1074	0.0001895787906
1075	0.0001895212522
1076	0.0001894917372
1077	0.0001894192784
1078	0.0001893352827
1079	0.0001892212152
1080	0.0001891356775
1081	0.0001890569847
1082	0.0001890048134
1083	0.0001889511831
1084	0.0001889342868
1085	0.0001888252319
1086	0.0001887643447
1087	0.0001887328006
1088	0.0001887026649
1089	0.000188669846
1090	0.0001886453033
1091	0.0001885963551
1092	0.0001885426224
1093	0.0001885026107
1094	0.0001884812854
1095	0.0001884423015
1096	0.0001884133074
1097	0.0001883939576
1098	0.0001883415032
1099	0.0001883096862
1100	0.0001882654964
1101	0.0001882335282
1102	0.0001881868195
1103	0.0001880899524
1104	0.0001880347652
1105	0.0001879920009
1106	0.0001879402778
1107	0.0001878906964
1108	0.0001878064601
1109	0.0001877742692
1110	0.0001877583976
1111	0.0001877322141
1112	0.0001876795156
1113	0.000187646259
1114	0.0001875781261
1115	0.0001875468151
1116	0.0001875192697
1117	0.0001874790042
1118	0.0001874085742
1119	0.0001873400866
1120	0.0001872418521
1121	0.0001871858515
1122	0.0001871547843
1123	0.0001871240302
1124	0.000187029082
1125	0.0001869053698
1126	0.0001867693511
1127	0.0001867022361
1128	0.0001865827993
1129	0.000186530962
1130	0.0001864895731
1131	0.0001864674988
1132	0.0001864257278
1133	0.0001863617952
1134	0.0001863350545
1135	0.0001862453085
1136	0.0001862039124
1137	0.0001861630221
1138	0.0001861410469
1139	0.0001860974199
1140	0.000186034028
1141	0.0001860078492
1142	0.0001858936517
1143	0.0001858093596
1144	0.0001857516328
1145	0.0001856589779
1146	0.0001855972667
1147	0.0001854929449
1148	0.0001854420309
1149	0.0001853310667
1150	0.0001852963105
1151	0.0001852746924
1152	0.0001851654028
1153	0.0001850657243
1154	0.0001850308582
1155	0.0001849816127
1156	0.0001849667965
1157	0.0001849398635
1158	0.0001848390425
1159	0.0001847384561
1160	0.0001847150911
1161	0.0001846804221
1162	0.0001846128977
1163	0.0001845542465
1164	0.0001845220625
1165	0.0001844832737
1166	0.0001844229927
1167	0.000184405065
1168	0.0001843799336
1169	0.0001843457075
1170	0.0001842930822
1171	0.0001842755729
1172	0.0001842409326
1173	0.000184168103
1174	0.0001841414793
1175	0.0001841034105
1176	0.0001840862738
1177	0.0001840425845
1178	0.0001840238313
1179	0.0001839901831
1180	0.0001839588876
1181	0.0001839266005
1182	0.0001838884057
1183	0.0001838435276
1184	0.0001838229476
1185	0.0001837916129
1186	0.00018372478
1187	0.0001836983849
1188	0.000183629535
1189	0.0001836052824
1190	0.0001835699544
1191	0.0001834997249
1192	0.0001834658142
1193	0.0001834407437
1194	0.0001833518767
1195	0.0001832724518
1196	0.0001831764467
1197	0.0001831394988
1198	0.0001830842321
1199	0.0001829926422
1200	0.0001829650071
1201	0.0001829201107
1202	0.0001828484934
1203	0.0001827919896
1204	0.0001827581385
1205	0.0001827197148
1206	0.0001826946186
1207	0.0001826633094
1208	0.0001826506178
1209	0.0001826219795
1210	0.000182599315
1211	0.0001825359959
1212	0.0001825034374
1213	0.0001824797452
1214	0.0001824192927
1215	0.0001823529375
1216	0.0001822842721
1217	0.0001822050518
1218	0.0001821760673
1219	0.000182110292
1220	0.0001820220168
1221	0.0001819297177
1222	0.0001818824993
1223	0.0001818032467
1224	0.000181734927
1225	0.0001816791186
1226	0.000181657541
1227	0.0001815610746
1228	0.0001815377636
1229	0.0001815268715
1230	0.000181513187
1231	0.0001814421483
1232	0.0001813902651
1233	0.0001813707064
1234	0.0001813168922
1235	0.0001812476144
1236	0.0001811959113
1237	0.0001811771579
1238	0.0001811594391
1239	0.0001811241447
1240	0.0001810230043
1241	0.000180990363
1242	0.0001809680977
1243	0.0001809554333
1244	0.0001809410148
1245	0.0001809188316
1246	0.0001809024997
1247	0.0001808352413
1248	0.0001807601067
1249	0.0001806814962
1250	0.000180619065
1251	0.0001805726128
1252	0.0001805021483
1253	0.0001804031233
1254	0.0001803507167
1255	0.0001802881136
1256	0.0001802080592
1257	0.0001801383754
1258	0.0001800806039
1259	0.0001800538025
1260	0.0001799542111
1261	0.0001798894197
1262	0.0001797966178
1263	0.0001797459795
1264	0.0001797062676
1265	0.0001796759397
1266	0.0001796381731
1267	0.0001796026818
1268	0.0001795770798
1269	0.0001795452999
1270	0.0001795188827
1271	0.0001794793529
1272	0.0001794696209
1273	0.0001794498373
1274	0.0001793983293
1275	0.0001793790638
1276	0.0001793530303
1277	0.0001792700678
1278	0.0001792240559
1279	0.0001791468295
1280	0.0001791272914
1281	0.0001790395364
1282	0.0001789702221
1283	0.0001789005328
1284	0.0001788499968
1285	0.000178822266
1286	0.000178756956
1287	0.0001787466984
1288	0.0001787161465
1289	0.0001786473867
1290	0.0001786313018
1291	0.0001786157159
1292	0.0001785906258
1293	0.0001785730597
1294	0.0001785564116
1295	0.0001785186954
1296	0.0001784572174
1297	0.0001784410651
1298	0.0001784150536
1299	0.0001783546504
1300	0.0001783151906
1301	0.0001782860608
1302	0.000178253148
1303	0.0001782446053
1304	0.0001781921348
1305	0.0001781392192
1306	0.0001781178
1307	0.0001780892099
1308	0.000178064711
1309	0.0001780448712
1310	0.000178005596
1311	0.0001779801393
1312	0.0001779521204
1313	0.0001779007577
1314	0.0001778346803
1315	0.0001778089327
1316	0.0001777637071
1317	0.0001777217698
1318	0.0001776744798
1319	0.000177642031
1320	0.0001776149921
1321	0.0001775972857
1322	0.000177571594
1323	0.0001775260417
1324	0.0001775153446
1325	0.0001774801879
1326	0.0001774091485
1327	0.0001773364314
1328	0.0001772707474
1329	0.000177217888
1330	0.0001771339428
1331	0.0001770730899
1332	0.0001770259816
1333	0.0001769869867
1334	0.0001769535472
1335	0.0001769152607
1336	0.0001769038334
1337	0.0001768822812
1338	0.0001768509143
1339	0.0001768276363
1340	0.0001767993967
1341	0.0001767801442
1342	0.0001767291815
1343	0.0001767123206
1344	0.0001766759982
1345	0.0001766395862
1346	0.0001766179507
1347	0.000176600915
1348	0.0001765813366
1349	0.0001765533331
1350	0.0001765335334
1351	0.0001765019923
1352	0.0001764863801
1353	0.0001764496993
1354	0.0001763876695
1355	0.0001763312616
1356	0.0001763001715
1357	0.0001762700533
1358	0.0001761814093
1359	0.0001761682045
1360	0.0001761565274
1361	0.0001761233595
1362	0.0001760828702
1363	0.000176045135
1364	0.0001760372616
1365	0.000176026564
1366	0.0001760171443
1367	0.0001759763919
1368	0.0001759508126
1369	0.0001759395507
1370	0.0001759106326
1371	0.0001758930574
1372	0.0001758806777
1373	0.0001758536301
1374	0.0001758394284
1375	0.0001758052108
1376	0.0001757851811
1377	0.0001757527737
1378	0.0001757068692
1379	0.0001756921695
1380	0.0001756742522
